#,Reference,Qty,Value,Footprint,DNP
1,"B1, B2",2,SN74AHC1G125DBVT,Package_SO:TSOP-5_1.65x3.05mm_P0.95mm,
2,"C1, C7, C9, C13",4,10u,Capacitor_SMD:C_0805_2012Metric,
3,"C2, C3, C4, C5, C6, C8, C10, C11, C14",9,100n,Capacitor_SMD:C_0805_2012Metric,
4,CR1,1,L9616,footprints:SO-8_STM,
5,IC1,1,PCI_EXPRESS_CARD,Connector_PCBEdge:BUS_PCI_Express_Mini,
6,J1,1,Bus Standard,flatsat_conn:flatsat_conn,
7,J2,1,I2C_Grove,Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical,
8,"J3, J8, J9",3,I2C_Grove,Connector:NS-Tech_Grove_1x04_P2mm_Vertical,
9,"J4, J5",2,Conn_01x08,Conn_mikro:MIkrobus_Connector,
10,"J6, J7",2,Conn_01x15,Connector_PinSocket_2.54mm:PinSocket_1x15_P2.54mm_Vertical,
11,JP1,1,Jumper_RESET_L432KC_Open,Button_Switch_SMD:SW_Push_1P1T_NO_CK_KMR2,
12,JP2,1,Jumper_MCU_Reset_Open,Button_Switch_SMD:SW_Push_1P1T_NO_CK_KMR2,
13,JP3,1,Jumper_SX1303_Reset_Open,Button_Switch_SMD:SW_Push_1P1T_NO_CK_KMR2,
14,JP4,1,Jumper_STANDBY_GPS_Open,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,
15,JP5,1,speed_controller,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,
16,L432KC1,1,MCU,Module:Arduino_Nano,
17,"R1, R2, R7",3,0,Resistor_SMD:R_0805_2012Metric,
18,"R3, R4, R5, R6",4,100,Resistor_SMD:R_0805_2012Metric,
19,U1,1,7404,ul_SN74HC04N:N14,
